mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,name,difficulty
0.03823741204379523,0.048604842171414864,14.683166224817368,0.09170693283279736,369.3333333333333,0.06288138395463823,80343353394.95775,369.3333333333333,0.572520602154047,0.06055076658840477,-0.3190301389686138,1.0,8034335379.449438,30.5,0.8800000000000001,7.0,refine_b1.00_w1.10_k1.00,medium
0.035239463330217415,0.048715636322671264,13.531953918803486,0.10458190242449443,383.0,0.08748510814040313,80346216451.96738,383.0,0.5968110007343342,0.05929881891407007,-0.315818512224141,1.0,8034621686.292983,30.5,0.8800000000000001,7.700000000000001,refine_b1.00_w1.10_k1.10,medium
0.03439299200104111,0.04739595705851205,13.206908928399784,0.09162967008160194,383.0,0.08329995746770007,80343812302.72914,383.0,0.5618158113033073,0.053676453228130326,-0.3143473756072896,1.0,8034381271.2995615,30.5,0.8800000000000001,8.4,refine_b1.00_w1.10_k1.20,medium
0.031277542804751486,0.04220437369926675,12.010576437024573,0.08751617806653182,382.0,0.07332189400486848,80347412345.9336,382.0,0.5955662872606614,0.05921914495964609,-0.3123183686722437,1.0,8034741275.280802,30.5,0.96,5.6000000000000005,refine_b1.00_w1.20_k0.80,medium
0.030267072638070047,0.04036656820169076,11.622555893018898,0.08658249986668427,375.6666666666667,0.06641538015920607,80347886481.71799,375.6666666666667,0.6529862924281985,0.05574947697520321,-0.3108961165550434,1.0,8034788688.152366,30.5,0.96,6.3,refine_b1.00_w1.20_k0.90,medium
0.02766690370671634,0.03684814350953446,10.624091023379075,0.07482312868038814,382.0,0.05413396282465169,80346482307.04623,382.0,0.6363698562608789,0.05086336390204852,-0.3076239703066626,1.0,8034648271.114097,30.5,0.96,7.0,refine_b1.00_w1.20_k1.00,medium
0.03374989238469972,0.047523741293061326,12.959958675724693,0.100640919059515,383.0,0.09681244370215593,80345731071.02199,383.0,0.6254130629895562,0.05354750829073243,-0.3139646546184432,1.0,8034573148.087888,30.5,0.96,7.700000000000001,refine_b1.00_w1.20_k1.10,medium
0.0318810988698694,0.043180181524978684,12.24234196602985,0.08622410148382187,381.3333333333333,0.07172092269116036,80348912764.36621,381.3333333333333,0.7075977242439078,0.05808661909678766,-0.3126581445578794,1.0,8034891317.115054,30.5,0.96,8.4,refine_b1.00_w1.20_k1.20,medium
0.05515545813397876,0.07534149288061527,21.17969592344784,0.157700608484447,383.0,0.14579117920297185,80344602955.11005,383.0,0.5451118329797651,0.07500689449489649,-0.33570331527162334,1.0,8034460338.149694,33.550000000000004,0.6400000000000001,5.6000000000000005,refine_b1.10_w0.80_k0.80,medium
0.03134186737085053,0.04130623618960447,12.035277070406602,0.06943110997478168,297.3333333333333,0.04197710011067102,80343194055.24815,297.3333333333333,0.5700201261966927,0.05772181848818492,-0.3104363749547143,1.0,8034319437.74296,33.550000000000004,0.6400000000000001,6.3,refine_b1.10_w0.80_k0.90,medium
