time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,x_b0,x_omega_c,x_k,y_b0,y_omega_c,y_k,z_b0,z_omega_c,z_k
3.4166666666666665,x,gym_env,0.018972324207425117,-2.9759139408130355e-16,1.000165581703186,0.014678207226097584,-3.5370253580679304e-16,8.376174082513899e-05,2.661996747679569e-17,0.0030319150537252426,-1.4875194125419925e-18,0.14951911568641663,0.0,1.0,0.10401330143213272,0.0,0.0,14032.2294921875,14891.4287109375,14891.4287109375,14032.2294921875,-0.14397806839942934,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.4375,x,gym_env,0.019287297502160072,-3.050264110642854e-16,1.0001672506332397,0.015556493774056435,-3.593098409780573e-16,7.52705818740651e-05,3.8184817671207746e-17,0.012416153214871883,-1.2210244632466756e-18,0.15168605744838715,0.0,1.0,0.10401330143213272,0.0,0.0,14892.3505859375,14033.150390625,14033.150390625,14892.3505859375,-0.8322347369849682,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.458333333333333,x,gym_env,0.019644038751721382,-3.1260820297515863e-16,1.000168800354004,0.018460294231772423,-3.67385241338943e-16,7.315817492781207e-05,5.459150175238872e-17,0.01905960962176323,-9.789127304578906e-19,0.15385301411151886,0.0,1.0,0.10401330143213272,0.0,0.0,14892.5791015625,14033.37890625,14033.37890625,14892.5791015625,-0.14623784853816033,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.4791666666666665,x,gym_env,0.020075876265764236,-3.2040050904320416e-16,1.0001702308654785,0.022160667926073074,-3.7893390030004494e-16,6.538012530654669e-05,7.206261838941518e-17,0.012067007832229137,-1.4525247095473241e-18,0.15601995587348938,0.0,1.0,0.10401330143213272,0.0,0.0,14033.1923828125,14892.392578125,14892.392578125,14033.1923828125,-0.8347667793899775,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.5,x,gym_env,0.020567387342453003,-3.2847778875844157e-16,1.0001716613769531,0.02431960590183735,-3.9402609512620564e-16,7.40576142561622e-05,8.819320281701576e-17,0.0078110117465257645,-1.7969733665647915e-18,0.1581868976354599,0.0,1.0,0.10401330143213272,0.0,0.0,14032.6943359375,14891.8935546875,14891.8935546875,14032.6943359375,-0.14916769604980945,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.520833333333333,x,gym_env,0.021095313131809235,-3.3691050467417056e-16,1.0001732110977173,0.026164693757891655,-4.123633525826364e-16,7.209832256194204e-05,1.0487601302155674e-16,0.017187848687171936,-9.24041601126609e-19,0.16035383939743042,0.0,1.0,0.10401330143213272,0.0,0.0,14892.462890625,14033.2626953125,14033.2626953125,14892.462890625,-0.8371255469381809,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.5416666666666665,x,gym_env,0.021685117855668068,-3.4576763703603316e-16,1.000174641609192,0.030032869428396225,-4.341348521841505e-16,5.691910337191075e-05,1.2183086638595415e-16,0.023824024945497513,-2.3250772643734393e-19,0.16252078115940094,0.0,1.0,0.10401330143213272,0.0,0.0,14892.6767578125,14033.4775390625,14033.4775390625,14892.6767578125,-0.15071990000605584,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.5625,x,gym_env,0.022370077669620514,-3.5512097188630917e-16,1.0001754760742188,0.03469517454504967,-4.59257452353019e-16,3.190654024365358e-05,1.3821461440311026e-16,0.016824064776301384,-1.1741159812869826e-18,0.16468772292137146,0.0,1.0,0.10401330143213272,0.0,0.0,14033.748046875,14892.947265625,14892.947265625,14033.748046875,-0.8388422834277153,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.583333333333333,x,gym_env,0.023134727030992508,-3.650395688799794e-16,1.000176191329956,0.037813905626535416,-4.877816044891628e-16,4.3601208744803444e-05,1.5487720831348044e-16,0.012560996226966381,-1.801634942906834e-18,0.16685466468334198,0.0,1.0,0.10401330143213272,0.0,0.0,14033.357421875,14892.556640625,14892.556640625,14033.357421875,-0.15272094786167145,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.6041666666666665,x,gym_env,0.023955754935741425,-3.755939699796824e-16,1.000177264213562,0.04061643406748772,-5.195713333347679e-16,4.9204667448066175e-05,1.696924630705584e-16,0.021931344643235207,-3.1375263072047804e-19,0.1690216213464737,0.0,1.0,0.10401330143213272,0.0,0.0,14892.744140625,14033.5439453125,14033.5439453125,14892.744140625,-0.840308854623139,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.625,x,gym_env,0.02485857903957367,-3.868479408844787e-16,1.0001779794692993,0.04543965682387352,-5.542983077436549e-16,2.1230520360404626e-05,1.82358808475342e-16,0.02856113575398922,7.983472677485371e-19,0.1711885631084442,0.0,1.0,0.10401330143213272,0.0,0.0,14892.9375,14033.7373046875,14033.7373046875,14892.9375,-0.15341061189621688,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.645833333333333,x,gym_env,0.025876427069306374,-3.9885714754087055e-16,1.0001778602600098,0.05105467513203621,-5.915293233028625e-16,-2.090465022774879e-05,1.9442532220457153e-16,0.021554535254836082,-5.569728113794782e-19,0.17335550487041473,0.0,1.0,0.10401330143213272,0.0,0.0,14034.4853515625,14893.685546875,14893.685546875,14034.4853515625,-0.8410552310913801,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.6666666666666665,x,gym_env,0.02699378877878189,-4.1167299426084453e-16,1.0001775026321411,0.0551241934299469,-6.312761855340929e-16,-5.533678177016554e-06,2.081224405317146e-16,0.01728515885770321,-1.421103840389191e-18,0.17552244663238525,0.0,1.0,0.10401330143213272,0.0,0.0,14034.2099609375,14893.41015625,14893.41015625,14034.2099609375,-0.15432615517228843,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.6875,x,gym_env,0.028187306597828865,-4.253513322793602e-16,1.0001776218414307,0.058875296264886856,-6.737950160247723e-16,8.49934349389514e-06,2.229557212087013e-16,0.02664998173713684,5.673735736065669e-19,0.17768938839435577,0.0,1.0,0.10401330143213272,0.0,0.0,14893.1875,14033.98828125,14033.98828125,14893.1875,-0.8414720908612012,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.708333333333333,x,gym_env,0.02948235534131527,-4.3995298914994226e-16,1.0001773834228516,0.0646447241306305,-7.193684590814874e-16,-3.211732837371528e-05,2.391335211056664e-16,0.033274345099925995,2.0307606638615725e-18,0.1798563301563263,0.0,1.0,0.10401330143213272,0.0,0.0,14893.33984375,14034.1396484375,14034.1396484375,14893.33984375,-0.15398713951408863,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
