mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.707504976496178,0.8211817021286034,42.45029858977068,0.0,59.0,0.9771830577713747,1790876089.6688561,59.0,22.033898305084747,1.843896924644766,-0.92987100107281,1.56,4.0,2.2,179087625.99432623
0.7075080044936234,0.821184426744821,42.4504802696174,0.0,59.0,0.9771830580818157,1790815871.0595193,59.0,22.033898305084747,1.8439222775968513,-0.9298776106438986,1.56,4.0,2.6,179081604.13342983
0.7075107625025945,0.8211869076098415,42.45064575015567,0.0,59.0,0.9771830580818157,1790761084.7756202,59.0,22.033898305084747,1.8439453909860695,-0.9298836518806249,1.56,4.0,3.0,179076125.5050739
0.7075132923123116,0.8211891778526486,42.4507975387387,0.0,59.0,0.9771830580818157,1790711215.6570632,59.0,22.033898305084747,1.8439664345710556,-0.9298891759023149,1.56,4.0,3.4,179071138.59324935
0.7075156182458159,0.8211912659116967,42.45093709474895,0.0,59.0,0.9771831197043259,1790665660.7475693,59.0,22.033898305084747,1.84398570320647,-0.9298942682377528,1.56,4.0,3.8,179066583.1023286
0.706571035599336,0.8202483975747391,42.39426213596016,0.0,59.0,0.9771828074008226,1802719605.64601,59.0,22.033898305084747,1.838593497577096,-0.9278700430754883,1.56,4.7,2.2,180271977.58050764
0.7065733585429067,0.820250549504089,42.394401512574404,0.0,59.0,0.9771821154281497,1802684415.6242466,59.0,22.033898305084747,1.8386083237557862,-0.9278732068118407,1.56,4.7,2.6,180268458.5783598
0.7065749071693669,0.8202517580195015,42.39449443016201,0.0,59.0,0.9771827595929305,1802652262.2309582,59.0,22.033898305084747,1.8386215735244167,-0.927876037861628,1.56,4.7,3.0,180265243.2390501
0.7065769154811278,0.8202536336300247,42.39461492886767,0.0,59.0,0.9771821633912623,1802622881.5971735,59.0,22.033898305084747,1.8386340639997516,-0.9278787389599019,1.56,4.7,3.4,180262305.17569625
0.7065784712865328,0.8202549810386841,42.39470827719197,0.0,59.0,0.9771821562511225,1802595961.654748,59.0,22.033898305084747,1.8386453507105807,-0.9278812646789788,1.56,4.7,3.8,180259613.18147287
0.7055478069620827,0.8191523856167562,42.33286841772497,0.0,59.0,0.9771780928907294,1811562109.5787795,59.0,22.033898305084747,1.8344513895992052,-0.9252066837812987,1.56,5.4,2.2,181156227.96112153
0.7055494000824789,0.8191537267480107,42.332964004948735,0.0,59.0,0.9771780759717028,1811535491.0836887,59.0,22.033898305084747,1.834462535321934,-0.9252097893120275,1.56,5.4,2.6,181153566.11163202
0.7055508800161382,0.8191549814663932,42.33305280096829,0.0,59.0,0.9771780922698479,1811511234.4465106,59.0,22.033898305084747,1.8344731456658523,-0.9252130598450312,1.56,5.4,3.0,181151140.44793242
0.7055522135924548,0.8191560996888232,42.33313281554729,0.0,59.0,0.9771780939772725,1811489087.274529,59.0,22.033898305084747,1.8344825887859653,-0.9252157124101699,1.56,5.4,3.4,181148925.73075065
0.7055535405719032,0.819157242392186,42.33321243431419,0.0,59.0,0.9771792927446465,1811468808.6093996,59.0,22.033898305084747,1.8344916737359391,-0.9252186239609339,1.56,5.4,3.8,181146897.86425424
