mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.7096211049967678,0.822915665388481,42.57726629980607,0.0,59.0,0.9771822256346543,1510948248.259161,59.0,42.04307013042903,1.8489737138059803,-0.9530576649573423,1.716,2.25,3.0,151094843.8802742
0.708308109435408,0.8213792727281544,42.498486566124484,0.0,59.0,0.9771784083762516,1614077658.3773754,59.0,34.172086036811436,1.8037809656760024,-0.9379765700460203,1.716,2.6,2.8,161407784.08870298
0.708310057867008,0.8213810916817869,42.49860347202048,0.0,59.0,0.9771782690659165,1610069577.1483607,59.0,37.75129104872882,1.803774876748967,-0.9406498901184743,1.716,2.6,3.0,161006976.32374603
0.7090357774561198,0.8225275894951646,42.54214664736719,0.0,59.0,0.9771813386275122,1715294753.7048166,59.0,34.33250504833157,1.8587863644311626,-0.9444150183670914,1.716,2.95,2.8,171529493.64662337
0.7090376480183569,0.8225293631769566,42.54225888110142,0.0,59.0,0.9771808358685423,1715113733.0013924,59.0,34.36105708752648,1.8588064576883756,-0.9444912728347707,1.716,2.95,3.0,171511391.57915914
0.708861853700364,0.8221436021029003,42.53171122202184,0.0,59.0,0.977179889800027,1576510971.1291633,59.0,36.60623841366525,1.8334896572224937,-0.9466579931287765,1.404,2.25,2.4,157651115.61420965
0.7088644401073301,0.822146097583151,42.5318664064398,0.0,59.0,0.977179895543183,1575326974.377661,59.0,36.58644854012182,1.833501480321527,-0.9466967105095061,1.404,2.25,2.6,157532715.93711236
0.708902920668091,0.8224091557616706,42.53417524008546,0.0,59.0,0.9771808445608865,1691034168.3222258,59.0,36.176459878177965,1.8574974427197672,-0.9472789255443936,1.404,2.6,2.4,169103435.29112396
0.7089054017119149,0.8224115279968514,42.53432410271489,0.0,59.0,0.9771829737971226,1690064309.6868496,59.0,36.20674366061971,1.8575110205168235,-0.9473414655312112,1.404,2.6,2.6,169006449.43064564
0.7083804525282176,0.8219332844732239,42.502827151693054,0.0,59.0,0.9771817524451762,1767335796.032181,59.0,27.04149563029661,1.8523053989679616,-0.9361575808009358,1.404,2.95,2.4,176733597.142187
0.7083917058109364,0.8219468343095375,42.503502348656184,0.0,59.0,0.9771905408706516,1767232680.8250837,59.0,27.09213412010064,1.8522836638529774,-0.936168141389556,1.404,2.95,2.6,176723285.62668225
0.7089459810250749,0.8221293126252862,42.536758861504495,0.0,59.0,0.9771819536884625,1539764733.628202,59.0,45.63089765128443,1.8052801270394163,-0.9544025138906196,1.56,2.25,2.4,153976492.7675843
0.7089710355037824,0.82216143875388,42.53826213022694,0.0,59.0,0.9771821769730499,1540907563.3226078,59.0,42.00969424490201,1.805272714929373,-0.9506700795914442,1.56,2.25,2.6,154090775.37521645
0.7092515139986062,0.8227395319304434,42.555090839916375,0.0,59.0,0.9771977564475189,1648824977.4484522,59.0,36.996519961599574,1.8607529410319523,-0.9514440105060666,1.56,2.6,2.4,164882516.2900539
0.7092538452915809,0.8227417900683649,42.55523071749485,0.0,59.0,0.9771977559818575,1647920903.579214,59.0,36.99318475238347,1.8607780968024046,-0.9514807451010014,1.56,2.6,2.6,164792108.90282533
0.7087331921614046,0.8222523484760911,42.52399152968428,0.0,59.0,0.9771818467415869,1743352513.5883012,59.0,31.019713320974574,1.8557225697128006,-0.9401362906234705,1.56,2.95,2.4,174335269.29996535
