mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,omega_o,r,end_vx_mean,negative_tail_velocity,max_tail_pitch_abs,tail_rpm_edge_fraction,tail_same_rpm_fraction,unstable_tail,hold_steady_state_error,name
0.07273747865406031,0.08101791489402384,8.728497438487238,0.04364824295043945,87.0,0.040598735213279724,25181243396.76338,87.0,107.54563583245799,0.18915518365477937,-0.5879401373381602,1.0,0.10022143928088781,29.89,1.5,11.0,16.5,85.5,-0.042433469323441386,0.0,0.1588279753923416,0.0,0.0,0.0,0.03138749301433563,refine_r_scan_r90_b0.98_wc1.00_k1.00_r0.95
0.07019249933596067,0.07497662841782443,8.42309992031528,0.07653504610061646,119.0,0.06739867230256398,25158392940.36297,119.0,3.5039103532037816,0.188415501373265,-0.4873928136694276,1.0,0.10036228489441994,32.940000000000005,1.62,11.0,17.82,59.5,0.07193272060249001,0.0,0.1479615569114685,0.0,0.0,0.0,0.04661389688650767,refine_r_scan_r70_b1.08_wc1.08_k1.00_r0.85
0.06901695703143673,0.07333734864091195,8.282034843772408,0.08061909675598145,119.0,0.07257842024167378,25171422166.72254,119.0,5.1154928768382355,0.1923200692859629,-0.5043896598316263,1.0,0.10052165815054075,30.5,1.62,11.0,17.82,70.0,0.057026316528208554,0.0,0.1659868061542511,0.0,0.0,0.0,0.04971675823132197,refine_r_scan_r70_b1.00_wc1.08_k1.00_r1.00
0.06890475844426382,0.07345105055987661,8.268571013311657,0.07882589101791382,119.0,0.0709232638279597,25176534098.008133,119.0,6.011973148634453,0.19426458228532043,-0.5048979641115853,1.0,0.10060006872313673,29.89,1.62,11.0,17.82,66.5,0.05046564876101911,0.0,0.18047338724136353,0.0,0.125,0.0,0.04901965459187826,refine_r_scan_r70_b0.98_wc1.08_k1.00_r0.95
0.06842302934969477,0.07635083275339265,8.210763521963372,0.06316959857940674,119.0,0.05941608051458994,25191677461.762512,119.0,100.22335379464286,0.19682422233434052,-0.5825269719309935,1.0,0.10061450536478417,32.940000000000005,1.62,12.100000000000001,19.602000000000004,85.5,-0.045067611907143146,0.0,0.18724191188812256,0.0,0.0,0.0,0.041824171940485634,refine_r_scan_r90_b1.08_wc1.08_k1.10_r0.95
0.07435084996621413,0.08010661448558712,8.922101995945695,0.06462496519088745,119.0,0.051704078912734985,25148377833.95678,119.0,2.7594004398634455,0.1796472506834778,-0.49098098374551163,1.0,0.10066817395859708,30.5,1.47,9.68,14.2296,59.5,0.10800520051270723,0.0,0.11267653107643127,0.0,0.0,0.0,0.03771389275789261,refine_r_scan_r70_b1.00_wc0.98_k0.88_r0.85
0.07003965008669297,0.07401762612756499,8.404758010403157,0.07678627967834473,119.0,0.06923990945021312,25175443103.03598,119.0,5.009429162289916,0.1923387264731985,-0.49336861728948306,1.0,0.10067191930795884,27.45,1.62,10.559999999999999,17.1072,59.5,0.047653589892433956,0.0,0.1782134622335434,0.0,0.0,0.0,0.04843802253405253,refine_r_scan_r70_b0.90_wc1.08_k0.96_r0.85
0.06943468466192636,0.07384007631217292,8.332162159431164,0.07854247093200684,119.0,0.07070372998714447,25174861149.191475,119.0,5.790646336659663,0.19289306729828695,-0.4998340311774968,1.0,0.10071834062352882,29.89,1.62,10.559999999999999,17.1072,70.0,0.053568683622870594,0.0,0.1677328497171402,0.0,0.125,0.0,0.048735812306404114,refine_r_scan_r70_b0.98_wc1.08_k0.96_r1.00
0.07393096544028405,0.08031306686674472,8.871715852834086,0.0637209415435791,119.0,0.05236601332823435,25150076575.725426,119.0,4.744013425682773,0.1803988401571803,-0.49609225697974363,1.0,0.10079971574202536,32.940000000000005,1.47,9.68,14.2296,66.5,0.0950783216394484,0.0,0.08789250254631042,0.0,0.0,0.0,0.03649683048327764,refine_r_scan_r70_b1.08_wc0.98_k0.88_r0.95
0.06780429472599395,0.07312382017759385,8.136515367119273,0.0839242935180664,119.0,0.07303169866402943,25176770880.898945,119.0,12.909331506039916,0.19760193956416228,-0.5225193151302574,1.0,0.10099564831178795,30.5,1.62,10.559999999999999,17.1072,78.4,0.08663102588616312,0.0,0.16323386132717133,0.0,0.0,0.0,0.04905582467714945,refine_r_scan_r70_b1.00_wc1.08_k0.96_r1.12
