mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,omega_o,r,end_vx_mean,negative_tail_velocity,max_tail_pitch_abs,tail_rpm_edge_fraction,tail_same_rpm_fraction,unstable_tail,hold_steady_state_error,name
0.35411206207749996,0.440345629897675,42.49344744929999,0.9119952917098999,119.0,0.24946514765421549,14673233704.536455,119.0,572.857553177521,1.3035701875999273,-1.0489638503598187,0.0,37.60641456248652,45.0,5.0,8.0,40.0,50.0,-1.0016769351750554e-06,0.0,2.823373506544158e-05,1.0,1.0,1.0,0.24946501851081848,coarse_b45_wc5_k8_r50
0.3753000989772905,0.5094360692876251,45.03601187727486,0.9809906482696533,94.0,0.022537628809611004,16266833542.47318,94.0,814.3329667804621,1.3132413252388773,-1.2594707765203497,0.0,37.618221731040265,37.5,5.0,8.0,40.0,50.0,7.751934958832862e-06,0.0,3.5678076528711244e-06,1.0,1.0,1.0,0.022538532813390095,coarse_b37.5_wc5_k8_r50
0.37744410631710823,0.49905922045413714,45.293292758052985,0.9525890350341797,119.0,0.07280262311299641,15982196301.940163,119.0,315.9925157563025,1.3308445520160752,-0.8758791232125268,0.0,37.62343406122875,45.0,8.0,2.0,16.0,50.0,-7.751647899567615e-06,0.0,3.5677267078426667e-06,1.0,1.0,1.0,0.07280166943868001,coarse_b45_wc8_k2_r50
0.4225199654827956,0.5321340553035028,50.70239585793547,0.962105393409729,119.0,0.1254428227742513,16812079553.931482,119.0,526.0148864233194,1.2375583302801056,-1.0718583273992488,0.0,37.65106149422792,45.0,5.0,6.5,32.5,50.0,1.113388776730062e-06,0.0,5.0146532885264605e-05,1.0,1.0,1.0,0.1254426638285319,coarse_b45_wc5_k6.5_r50
0.4014102079406693,0.5522403997963222,48.16922495288031,1.1332967281341553,95.0,0.007822751998901367,18264038919.073166,95.0,833.4997127757352,1.4054453294730167,-1.3156896171403185,0.0,37.667555165277236,30.5,5.0,8.0,40.0,50.0,-4.7287633719861333e-07,0.0,9.309194410889177e-07,1.0,1.0,1.0,0.007822821537653605,coarse_b30.5_wc5_k8_r50
0.3974277107697295,0.5352250794615987,47.69132529236754,1.089925765991211,119.0,0.08481812477111816,14818190015.156841,119.0,163.22828584558823,1.4020123947796195,-0.7795874588792138,0.0,37.66807240122469,24.0,6.5,5.0,32.5,50.0,-4.636826744786049e-07,0.0,5.4283125791698694e-05,1.0,1.0,1.0,0.08481839299201965,coarse_b24_wc6.5_k5_r50
0.37263814571604714,0.4387444602202203,44.716577485925654,0.8384287357330322,119.0,0.5263214906056722,16913656676.73399,119.0,331.0301831670168,1.3736117230921843,-0.8854061204862335,0.0,37.66977587371157,37.5,5.0,6.5,32.5,50.0,-2.4777866428848938e-05,0.0,5.886405779165216e-05,1.0,1.0,1.0,0.5263183911641439,coarse_b37.5_wc5_k6.5_r50
0.38532279975520206,0.4832690757356682,46.23873597062425,1.0701056718826294,119.0,0.2988339265187581,14994636694.28875,119.0,163.22828584558823,1.433786246852095,-0.7758247570800475,0.0,37.67488358186752,18.0,6.5,5.0,32.5,50.0,7.750551048957277e-06,0.0,3.567417024896713e-06,1.0,1.0,1.0,0.2988348801930745,coarse_b18_wc6.5_k5_r50
0.3835693486591007,0.5073222650143127,46.02832183909209,1.1010935306549072,119.0,0.19217588504155478,18850708594.402657,119.0,561.850265887605,1.4614028363187845,-1.0885348217916866,0.0,37.675661630736485,18.0,6.5,2.0,13.0,50.0,-4.543542303281356e-06,0.0,0.00012445481843315065,1.0,1.0,1.0,0.1921758552392324,coarse_b18_wc6.5_k2_r50
0.3623650269420807,0.48520407803654886,43.483803233049684,0.4075201749801636,119.0,0.09158273537953694,29125484472.663113,119.0,334.7995010504202,1.8259231873168908,-0.9474077962360408,0.0,37.68301667974301,45.0,6.5,2.0,13.0,50.0,-6.307563671370531e-07,0.0,3.995433507952839e-05,1.0,1.0,1.0,0.10289587577184041,coarse_b45_wc6.5_k2_r50
0.38716773321122183,0.45414904378054693,46.46012798534662,0.8717894554138184,119.0,0.5738960107167562,14698921042.344526,119.0,163.22828584558823,1.3610544516264385,-0.7682105649848922,0.0,37.69063417611451,18.0,6.5,3.5,22.75,50.0,3.440460801584777e-06,0.0,7.0561836764682084e-06,1.0,1.0,1.0,0.5738964378833771,coarse_b18_wc6.5_k3.5_r50
0.35798494734227876,0.504875940305664,42.95819368107345,0.34268808364868164,119.0,0.06050533056259155,29671697416.960648,119.0,351.33960576418065,1.9027521854267144,-0.9610283762528816,0.0,37.69879750317392,45.0,5.0,3.5,17.5,50.0,0.0001128601259097195,0.0,0.001077466644346714,1.0,1.0,1.0,0.053944925467173256,coarse_b45_wc5_k3.5_r50
0.39850929000687263,0.4915020004374326,47.821114800824716,1.0824129581451416,119.0,0.3556652069091797,15160069275.780037,119.0,163.22828584558823,1.4654588483512947,-0.7940201629641866,0.0,37.69912447635703,24.0,8.0,3.5,28.0,50.0,3.832333006492661e-09,0.0,2.0076306554983603e-06,1.0,1.0,1.0,0.3556652069091797,coarse_b24_wc8_k3.5_r50
0.39840433060585195,0.48213033819379836,47.80851967270223,1.020503044128418,119.0,0.4141056537628174,15011455223.505913,119.0,163.22828584558823,1.4521103618525428,-0.7899518755826179,0.0,37.700244640833844,30.5,8.0,3.5,28.0,50.0,-4.0444032123332363e-07,0.0,6.57212694932241e-06,1.0,1.0,1.0,0.4141055444876353,coarse_b30.5_wc8_k3.5_r50
0.40591436898531774,0.5217034260598087,48.70972427823813,1.1679075956344604,119.0,0.2405546506245931,15326699074.81028,119.0,163.22828584558823,1.4930732608426274,-0.8058172780519335,0.0,37.70578706572342,18.0,8.0,3.5,28.0,50.0,7.749558790237643e-06,0.0,3.567136900528567e-06,1.0,1.0,1.0,0.24055561423301697,coarse_b18_wc8_k3.5_r50
0.33888636695463104,0.42630971134221257,40.66636403455573,0.8643033504486084,119.0,0.7650396227836609,29830297829.68049,119.0,735.3456538865546,1.5899033236647389,-1.2284920256880174,0.0,37.72029266716415,37.5,3.5,6.5,22.75,50.0,0.8991691209375858,0.0,0.4110574722290039,1.0,1.0,1.0,0.5843212405840555,coarse_b37.5_wc3.5_k6.5_r50
0.4553880450637261,0.5886768080973204,54.64656540764713,1.1516002416610718,119.0,0.14093063275019327,19961253690.34052,119.0,768.0505514705883,1.3816021272894834,-1.317266006323757,0.0,37.725419482758014,24.0,5.0,6.5,32.5,50.0,-4.167329689153121e-05,0.0,0.00010110953007824719,1.0,1.0,1.0,0.14093406995137533,coarse_b24_wc5_k6.5_r50
0.42250122946447655,0.5223696173541423,50.70014753573719,0.3737677335739136,119.0,0.3642534414927165,28815308764.29444,119.0,352.249679950105,1.691923817820693,-1.0149994876580306,0.0,37.74890432561941,30.5,5.0,2.0,10.0,50.0,-4.791065606468692e-06,0.0,3.0333641916513443e-05,1.0,1.0,1.0,0.3672417302926381,coarse_b30.5_wc5_k2_r50
0.43390953813803324,0.5681902901189807,52.069144576563986,1.1883156299591064,119.0,0.18132607142130533,15912647239.87304,119.0,1186.833590467437,1.6022466534611755,-1.6463653846950228,0.0,37.75003216194987,37.5,6.5,6.5,42.25,50.0,7.750672466499964e-06,0.0,3.567451358321705e-06,1.0,1.0,1.0,0.18132703502972922,coarse_b37.5_wc6.5_k6.5_r50
0.43576939449107877,0.5097688022052843,52.292327338929454,0.8297665119171143,119.0,0.7527988155682882,15421405811.228313,119.0,943.1894202993698,1.449065830473232,-1.4421308487709927,0.0,37.78431126072489,45.0,6.5,6.5,42.25,50.0,2.5428457206544408e-05,0.0,2.3715745555819012e-05,1.0,1.0,1.0,0.7528015871842703,coarse_b45_wc6.5_k6.5_r50
0.43989495780152954,0.5603743908883086,52.787394936183546,1.1829516887664795,119.0,0.2706034580866496,34630354460.706566,119.0,7643.565232733718,1.7955138195615052,-6.7830898032786475,0.0,37.7934714349544,18.0,8.0,6.5,52.0,50.0,-8.422089457837956e-06,0.0,2.4960503651527688e-05,1.0,1.0,1.0,0.2706017891565959,coarse_b18_wc8_k6.5_r50
0.45925075553745764,0.5930123707588604,55.11009066449492,0.24845492839813232,119.0,0.39547252655029297,28620886795.785843,119.0,389.33611804096637,1.6966957092885595,-1.061870011129313,0.0,37.80880664428345,30.5,3.5,5.0,17.5,50.0,-1.948003534835152e-05,0.0,9.262056846637279e-05,1.0,1.0,1.0,0.4194507797559102,coarse_b30.5_wc3.5_k5_r50
0.44297978412625033,0.5164983054041705,53.15757409515004,0.9378771781921387,119.0,0.6858683029810587,35341168518.03912,119.0,7701.542624080882,1.669130795723632,-6.822972986266378,0.0,37.81581775274907,24.0,6.5,8.0,52.0,50.0,-3.3698416110894414e-06,0.0,6.751616183464648e-06,1.0,1.0,1.0,0.6858676274617513,coarse_b24_wc6.5_k8_r50
0.5547478404789047,0.6747831617134636,66.56974085746856,1.2346504926681519,119.0,0.33605708678563434,14422660375.712782,119.0,163.22828584558823,1.3407713673053017,-0.9313568122550182,0.0,37.836611700226584,18.0,5.0,6.5,32.5,50.0,-2.200133664587156e-06,0.0,1.2680307918344624e-05,1.0,1.0,1.0,0.33605651060740155,coarse_b18_wc5_k6.5_r50
0.4674618578746788,0.5578991736375674,56.095422944961456,0.5503017902374268,119.0,0.9357617696126302,19547475444.869347,119.0,730.39584427521,1.369892561723391,-1.2864400790450403,0.0,37.8379984557335,24.0,3.5,8.0,28.0,50.0,-0.010770306224003434,0.0,0.15381547808647156,1.0,1.0,1.0,0.9352212498585383,coarse_b24_wc3.5_k8_r50
0.5541250427568969,0.6766319842384652,66.49500513082762,1.233009934425354,119.0,0.30468153953552246,18050907028.23012,119.0,869.3907645089286,1.3955767609880638,-1.493183987054973,0.0,37.840721555404684,24.0,5.0,8.0,40.0,50.0,-7.752092187729431e-06,0.0,3.567851990737836e-06,1.0,1.0,1.0,0.30468234419822693,coarse_b24_wc5_k8_r50
0.4653941145398505,0.6617358386711969,55.847293744782064,0.27907514572143555,119.0,0.07436404625574748,30022299965.584774,119.0,374.51123457195376,2.075373630126946,-1.1078432277692747,0.0,37.86461466936333,18.0,3.5,2.0,7.0,50.0,0.011742563006009732,0.0,0.0018105440540239215,1.0,1.0,1.0,0.21211541692415872,coarse_b18_wc3.5_k2_r50
0.5086606279968218,0.5983912590425423,61.039275359618614,0.46643030643463135,119.0,0.923882931470871,25729650619.288307,119.0,478.860745470063,1.3724652413569862,-1.1208777810070587,0.0,37.87126114953681,24.0,3.5,5.0,17.5,50.0,-9.915398806015219e-06,0.0,0.0001324945333180949,1.0,1.0,1.0,0.9240102569262186,coarse_b24_wc3.5_k5_r50
0.5493800425228206,0.710375239100405,65.92560510273847,1.439091444015503,119.0,0.1917170286178589,19740253980.69914,119.0,570.2136127888656,1.6101680152710776,-1.2847253035433623,0.0,37.879206020872736,37.5,8.0,3.5,28.0,50.0,1.1627365381627897e-05,0.0,1.4008296602696646e-05,1.0,1.0,1.0,0.19171555836995444,coarse_b37.5_wc8_k3.5_r50
