mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,name
1.518729810090005,2.075088158539216,145.79806176864048,3.3588992953300476,95.0,3.2236568133036294,24650764936.359005,95.0,6015.101274671053,2.808581106976132,-6.725224041090641,0.0,13.597935910148202,55.0,4.0,14.0,coarse_b55_w4_k14
1.5964354403598993,2.2282328461489147,153.25780227455033,3.7721455693244934,95.0,3.691250801086426,24353833447.81909,95.0,6400.78650287829,3.0339123794501655,-7.16509098657725,0.0,14.355418228781895,55.0,2.5,24.0,coarse_b55_w2.5_k24
1.6297060567219297,2.0729575058909826,156.45178144530524,3.0625033378601074,95.0,2.8122118843926325,27094525677.419205,95.0,7229.1965563322365,2.655925714502626,-7.75662773015434,0.0,14.426700377422703,80.0,6.0,14.0,coarse_b80_w6_k14
1.6224114149869386,2.6196487551288445,155.7514958387461,7.069094359874725,95.0,6.2158984608120385,26621894157.16865,95.0,8935.093153782895,5.1055417842355855,-9.468180025026605,0.0,15.213042924105588,55.0,6.0,24.0,coarse_b55_w6_k24
1.7612551479328975,2.258252217574676,169.08049420155817,3.350805938243866,95.0,3.1204778883192272,28500791220.700764,95.0,6681.7392578125,2.8852868648249763,-7.498912396807891,0.0,15.60677558680223,25.0,4.0,18.0,coarse_b25_w4_k18
1.679612781101201,2.7459742533125207,161.24282698571528,7.502841651439667,95.0,6.591751893361409,25301928603.9589,95.0,7147.998499177632,5.472009203629642,-8.150411929257976,0.0,15.791979907267487,15.0,2.5,24.0,coarse_b15_w2.5_k24
1.7369274087183875,2.768205272567059,166.7450312369652,7.380373656749725,95.0,6.513102478451199,25215940085.401493,95.0,6973.970733963816,5.265154586155898,-8.07614827515902,0.0,16.24142114368454,80.0,2.5,24.0,coarse_b80_w2.5_k24
1.8205213584714646,2.77930141688494,174.7700504132606,5.869182288646698,95.0,5.699180391099718,24779445448.97068,95.0,6331.790810032895,4.146070366346054,-7.4812837380828965,0.0,16.718053996207505,25.0,2.5,24.0,coarse_b25_w2.5_k24
1.8937961943421797,2.4501485924386586,181.80443465684925,3.6998796463012695,95.0,3.5080205069647894,26523899523.483074,95.0,7357.747522615132,3.015428116380008,-8.183949263172424,0.0,16.80805877399785,35.0,6.0,14.0,coarse_b35_w6_k14
1.8932118066609729,2.481553635699888,181.7483334394534,3.8068549036979675,95.0,3.640297677781847,27296949045.730064,95.0,6186.303875411184,3.085807419719533,-7.2713573691284905,0.0,16.836438485597014,55.0,6.0,10.0,coarse_b55_w6_k10
1.9463380565979893,2.649338918113141,186.84845343340697,4.350598335266113,95.0,4.252083407508002,25878446460.80654,95.0,6449.894685444079,3.34118911228012,-7.579990234331522,0.0,17.426585918447305,80.0,4.0,18.0,coarse_b80_w4_k18
1.9635128727479862,2.555506201503716,188.49723578380667,3.890012562274933,95.0,3.7090943124559193,26573782275.43097,95.0,7030.6107421875,3.135085337185222,-8.008162807295301,0.0,17.442657820160345,25.0,6.0,14.0,coarse_b25_w6_k14
1.9959873541407447,2.609087349132599,191.6147859975115,4.002012252807617,95.0,3.841916137271457,26588632935.98819,95.0,6763.124722450658,3.1650549452496004,-7.838409037667496,0.0,17.744812091713406,35.0,6.0,10.0,coarse_b35_w6_k10
2.0556247541170642,2.718756410043793,197.33997639523818,0.0,95.0,4.374383131663005,26813891588.850544,95.0,6697.9356085526315,3.141392929949059,-7.820721075041142,0.0,17.898993328420037,8.0,4.0,14.0,coarse_b8_w4_k14
1.9487104443432013,3.1015836315942056,187.07620265694732,8.237719237804413,95.0,7.280137538909912,25184393617.413822,95.0,6917.479934210526,5.813269572431951,-8.30643407594574,0.0,18.211636106831293,35.0,4.0,14.0,coarse_b35_w4_k14
2.1270378853129324,3.3021941990394335,204.19563699004152,0.0,95.0,7.580367565155029,26061359398.34225,95.0,6305.996350740132,5.582128524826232,-7.959265795487305,0.0,18.917317574975687,15.0,4.0,14.0,coarse_b15_w4_k14
2.0380598749428653,3.2424936440189014,195.65374799451507,8.159168899059296,95.0,7.4998542997572155,25099573951.46366,95.0,7124.45197368421,5.656222437734278,-8.544460189002487,0.0,18.993762901866827,35.0,2.5,24.0,coarse_b35_w2.5_k24
2.166138113842765,2.824088807538191,207.94925892890546,4.325094997882843,95.0,4.188331604003906,25730238936.126747,95.0,7667.488291529606,3.3341815244762247,-8.740997809789905,0.0,19.251237393197368,25.0,6.0,18.0,coarse_b25_w6_k18
2.199810013876563,2.9460445254599343,211.18176133215002,4.726669788360596,95.0,4.626526514689128,25707566699.2054,95.0,6669.641252055921,3.555898560398409,-8.02267341081528,0.0,19.641300644008293,35.0,4.0,18.0,coarse_b35_w4_k18
2.220381250473961,3.4401418050705623,213.15660004550023,8.792639434337616,95.0,7.8545768525865345,25981575100.748314,95.0,8756.164196134869,5.98245080415962,-10.059640450064512,0.0,20.619478671523545,15.0,4.0,24.0,coarse_b15_w4_k24
2.4268553085819105,3.6139698139130596,232.97810962386342,7.667243659496307,95.0,7.391231165991889,24687768924.610302,95.0,7110.970168585526,5.052589478856155,-8.850123121911862,0.0,22.20802509492697,80.0,4.0,24.0,coarse_b80_w4_k24
2.4182153743139545,3.7856121580072735,232.14867593413965,9.425026595592499,95.0,8.630636850992838,26242100255.337753,95.0,8306.776079358553,6.402461834448919,-9.961636890355217,0.0,22.463080166088854,35.0,4.0,24.0,coarse_b35_w4_k24
2.5442427054477412,3.767956675989915,244.24729972298314,0.0,95.0,8.017922030554878,25287740200.835854,95.0,6401.762201891447,5.4533017113338715,-8.463072029515773,0.0,22.480510760389958,8.0,2.5,24.0,coarse_b8_w2.5_k24
2.4395615408065385,3.762237971340237,234.1979079174277,8.935077369213104,95.0,8.28189648522271,26978557930.225464,95.0,8021.391180098684,5.965603928704721,-9.7079533680595,0.0,22.55423623211508,55.0,4.0,24.0,coarse_b55_w4_k24
2.476125232563293,3.8252211409618746,237.70802232607616,9.697708785533905,95.0,8.694422086079916,26457493902.387817,95.0,8814.592228618421,6.552345626345347,-10.436453201032789,0.0,22.972567314231906,8.0,4.0,24.0,coarse_b8_w4_k24
2.5290702998992907,3.8916530387425365,242.79074879033192,9.818508803844452,95.0,8.806000921461317,27071134677.58355,95.0,9169.139792351974,6.603634858056794,-10.77693791063647,0.0,23.443296590696825,25.0,6.0,24.0,coarse_b25_w6_k24
2.5819602866432825,3.9620748613806436,247.86818751775513,9.416113555431366,95.0,8.777132140265572,25523056161.952175,95.0,8056.525596217105,6.243487445621043,-9.921457675763888,0.0,23.856242132994634,25.0,4.0,24.0,coarse_b25_w4_k24
2.6489101978306144,3.726528533483347,254.29537899173897,6.851305186748505,95.0,6.788531303405762,25838940420.289345,95.0,6125.005293996711,4.587449100707575,-8.226583240766496,0.0,23.913470886050252,25.0,6.0,10.0,coarse_b25_w6_k10
2.593327561883425,3.895478353344631,248.9594459408088,9.651639640331268,95.0,8.673847940233019,25683757163.148502,95.0,7858.4306023848685,6.3443551656372525,-9.787246793302598,0.0,23.93147477011932,15.0,6.0,10.0,coarse_b15_w6_k10
2.6543697358683267,3.9713425271986726,254.81949464335935,8.653303802013397,95.0,8.27510600619846,26329089475.210747,95.0,7700.584056332237,5.6529481173458755,-9.633447151452755,0.0,24.333700616213093,35.0,6.0,18.0,coarse_b35_w6_k18
2.700200798393096,4.126685663426082,259.2192766457372,9.686732947826385,95.0,9.065928565131294,26011089228.981163,95.0,8497.79216694079,6.383109537102928,-10.396045002276685,0.0,24.917696552676162,35.0,6.0,24.0,coarse_b35_w6_k24
2.772278069539631,4.079613893654942,266.1386946758046,8.932814300060272,95.0,8.488333066304525,25241383603.601585,95.0,7773.5489720394735,5.649982426775554,-9.829886460222971,0.0,25.361461788264666,15.0,4.0,18.0,coarse_b15_w4_k18
2.7955533124779564,4.026926213855078,268.3731179978838,8.060382544994354,95.0,7.846049626668294,26164525556.979015,95.0,7183.932689144737,5.176609331830632,-9.29597222363972,0.0,25.40033327737725,15.0,6.0,18.0,coarse_b15_w6_k18
2.8734061634338723,3.9700856821046306,275.84699168965176,7.097381591796875,95.0,7.0576175053914385,26353716023.61116,95.0,7069.769849917763,4.6998822306748975,-9.210852260307176,0.0,25.85356441819885,15.0,6.0,14.0,coarse_b15_w6_k14
2.944303816317356,3.961434665062967,282.65316636646617,7.336001098155975,95.0,7.114506032731798,26796734896.080414,95.0,6711.55060649671,4.430347111743249,-9.001125304145816,0.0,26.43816367404697,8.0,6.0,10.0,coarse_b8_w6_k10
2.9711784311118072,4.2186689356310465,285.2331293867335,8.214158713817596,95.0,8.029635429382324,26969258587.76101,95.0,7598.63849712171,5.250218865180621,-9.809281581432792,0.0,26.913468736049694,8.0,6.0,18.0,coarse_b8_w6_k18
3.042825506858982,4.471467420716773,292.1112486584623,9.728994071483612,95.0,9.287281460232204,27062395033.1839,95.0,8184.1739720394735,6.181872413702666,-10.478772023628201,0.0,27.82239512657675,15.0,6.0,24.0,coarse_b15_w6_k24
3.0786179096138326,4.505507933224603,295.54731932292793,9.739161193370819,95.0,9.289326773749458,26329617813.89765,95.0,8203.656548108553,6.169974985967037,-10.531493400654925,0.0,28.124368114541216,8.0,6.0,24.0,coarse_b8_w6_k24
3.127843092018203,4.459649488918673,300.2729368337475,8.907390296459198,95.0,8.662967575920952,28041548442.65052,95.0,7300.182339638158,5.626139579787536,-9.781711337216494,0.0,28.377299539272325,8.0,6.0,14.0,coarse_b8_w6_k14
