time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,x_b0,x_omega_c,x_k,y_b0,y_omega_c,y_k,z_b0,z_omega_c,z_k
1.2916666666666665,z,gym_env,0.0,0.0,3.805891990661621,0.0,0.0,3.805426836013794,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-13.215434339046478,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.3125,z,gym_env,0.0,0.0,3.883518934249878,0.0,0.0,3.673316240310669,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-13.33075243473053,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.3333333333333333,z,gym_env,0.0,0.0,3.9630327224731445,0.0,0.0,3.9120116233825684,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-3.6698426961898805,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.3541666666666665,z,gym_env,0.0,0.0,4.047497749328613,0.0,0.0,4.148966312408447,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-13.5153178358078,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.375,z,gym_env,0.0,0.0,4.1322503089904785,0.0,0.0,4.0143303871154785,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-13.637331762313842,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.3958333333333333,z,gym_env,0.0,0.0,4.218837261199951,0.0,0.0,4.250510215759277,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-13.703876581192016,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.4166666666666665,z,gym_env,0.0,0.0,4.305695056915283,0.0,0.0,4.115090370178223,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-3.9868515849113466,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.4375,z,gym_env,0.0,0.0,4.389744758605957,0.0,0.0,3.9807121753692627,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-13.88912486076355,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.4583333333333333,z,gym_env,0.0,0.0,4.475634574890137,0.0,0.0,4.217148780822754,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-13.95501669883728,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.4791666666666665,z,gym_env,0.0,0.0,4.561800479888916,0.0,0.0,4.081988334655762,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-14.07835563659668,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.5,z,gym_env,0.0,0.0,4.6497907638549805,0.0,0.0,4.317646026611328,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-4.425381302833557,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.5208333333333333,z,gym_env,0.0,0.0,4.742667198181152,0.0,0.0,4.551427364349365,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-14.278719606399536,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.5416666666666665,z,gym_env,0.0,0.0,4.835763931274414,0.0,0.0,4.4135847091674805,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-14.408533539772034,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.5625,z,gym_env,0.0,0.0,4.930629253387451,0.0,0.0,4.646575450897217,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-14.48280607700348,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.5833333333333333,z,gym_env,0.0,0.0,5.025697708129883,0.0,0.0,4.507936000823975,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-14.614457192420959,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.6041666666666665,z,gym_env,0.0,0.0,5.122519016265869,0.0,0.0,4.7401347160339355,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-4.969700813293457,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
