mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.042099486195651216,0.05526308979706274,2.5259691717390726,0.03594117844477296,48.5,0.019904115635047976,1340042159.6029906,48.5,33.647779561705505,0.31584998112465507,-0.1561381200444245,278.3,0.5,7.384615,134004224.70259856
0.042100539543376114,0.05526443857522866,2.5260323726025664,0.03593778982758522,48.5,0.01990283879179818,1340042356.9980292,48.5,33.647765078787074,0.31586444685969867,-0.1562749499503729,278.3,0.85,7.184615,134004244.44211389
0.042100584852622955,0.055264462183648305,2.526035091157377,0.035939350025728345,48.5,0.01990384512464516,1340042848.3819509,48.5,33.64766369835805,0.31587557700242497,-0.15648467451237713,278.3,0.85,7.384615,134004293.58049661
0.04210042451970919,0.05526442605291776,2.5260254711825514,0.0359381886664778,48.5,0.019902379222912714,1340042117.2735841,48.5,33.647787837658896,0.3158493573583274,-0.15613527011879497,278.3,0.85,7.584615,134004220.4696702
0.04210146658819083,0.05526643926296669,2.5260879952914497,0.03593163122422993,48.5,0.019897419503346704,1340041981.4630075,48.5,33.64767611228814,0.31582229712834065,-0.15652786010022918,168.3,0.95,7.984615,134004206.88861382
0.04210146002858831,0.055266429573179635,2.5260876017152984,0.0359316545072943,48.5,0.01989743556866112,1340041982.5915878,48.5,33.64767818127648,0.3158223039377518,-0.1565278891333191,168.3,0.95,8.184615,134004207.001472
0.042101528201977975,0.055266463724277334,2.526091692118678,0.035932739498093724,48.5,0.019898233867327992,1340042253.5696404,48.5,33.64770300913665,0.3158259807603343,-0.15653748193888012,168.3,0.95,8.384615,134004234.09928069
0.04210322301430709,0.055269029546752266,2.526193380858425,0.035925111500546336,48.5,0.019892984739271924,1340042117.2764626,48.5,33.647671974311436,0.3158194670895667,-0.15651011413398602,168.3,1.3,7.984615,134004220.46998024
0.04210327340124366,0.05526904535654936,2.5261964040746197,0.03592549473978579,48.5,0.019893490369819723,1340042125.2724047,48.5,33.64771749205509,0.31582048531526274,-0.1565199510248006,168.3,1.3,8.184615,134004221.2695797
0.04210320975178735,0.055269009907899756,2.526192585107241,0.03592515946365893,48.5,0.019893017490782466,1340042117.277763,48.5,33.64767404329979,0.3158194816911509,-0.1565101742694442,168.3,1.3,8.384615,134004220.47011031
