mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.04945280146429466,0.07157419861178005,18.989875762289152,0.17364179342985153,339.5,0.042742023581108936,80347599135.74872,339.5,0.5631935378590078,0.10312679701121194,-0.336880699233473,154.0,1.3,8.184615384615384,8034759951.410629
0.05635355576335983,0.07495286061407265,21.639765413130178,0.1589833389298292,383.0,0.1341475277743149,80376979334.03284,383.0,0.7880521530270888,0.14882686080934449,-0.3489497487050658,154.0,2.0,6.584615384615384,8037697976.156398
0.042931834239735164,0.05758284342182074,16.4858243480583,0.12658029422163963,382.5,0.07988148629336042,80364215313.41933,382.5,0.7062682308665144,0.12476535723773038,-0.33336545922419425,154.0,2.0,6.984615384615384,8036421572.991861
0.055178814182875624,0.0750259037864978,21.18866464622424,0.1663189148530364,375.0,0.10053180513090124,80385715973.1887,375.0,0.8704065865698434,0.1611882754053754,-0.349453913471076,154.0,2.0,7.384615384615384,8038571639.184983
0.04811025515707131,0.06711424744470004,18.474337980315383,0.16835966892540455,363.5,0.07296535441855667,80382780348.43272,363.5,0.8472635851827677,0.15247315029063296,-0.34075794495618306,154.0,2.0,7.7846153846153845,8038278075.007302
0.042812218177416025,0.05773226978246438,16.439891780127752,0.12822645902633667,366.5,0.06412533302002549,80368592729.46965,366.5,0.7013331480499347,0.13057238333567894,-0.33386352625463955,154.0,2.0,8.184615384615384,8036859312.984902
0.021828838972574854,0.032223549124840795,8.382274165468743,0.09074894711375237,351.5,0.03494317259365313,80360647147.55042,351.5,0.6409411716710183,0.08892335747410424,-0.3074898983170182,154.0,2.7,6.584615384615384,8036064751.66211
0.019325601541274533,0.027303056915567385,7.42103099184942,0.05760972574353218,187.0,0.04006019375619393,80362492299.87488,187.0,0.727658901762402,0.07708287262838928,-0.3042750793566821,154.0,2.7,6.984615384615384,8036249250.260025
0.020438846222104935,0.029662505859272437,7.848516949288296,0.0844133123755455,322.0,0.029657706333780787,80363433595.76956,322.0,0.684955328002611,0.08222721974590348,-0.30597349003952035,154.0,2.7,7.384615384615384,8036343393.429986
0.02801365358497539,0.04155308627708952,10.75724297663055,0.10668306145817041,379.0,0.06286534027917937,80400301078.22833,379.0,1.0978576819516972,0.1237965238904388,-0.3184539125616358,154.0,2.7,7.7846153846153845,8040030148.008041
0.012303726159184809,0.01697688106708156,4.724630845126967,0.03470739349722862,0.0,0.014525690795715874,80350309348.8717,0.0,0.6131167897356398,0.05238582585115259,-0.29464803316507954,154.0,2.7,8.184615384615384,8035030935.901529
0.2532980821299232,0.4073664519929336,97.26646353789052,0.9734871565597132,383.0,0.9193712169305256,80345734881.6629,383.0,0.6003080124020888,0.21850300744654305,-0.5513442310231336,187.0,0.5,6.584615384615384,8034573546.2600975
0.2311027062285357,0.36382535352102247,88.74343919175772,0.8585435375571251,383.0,0.819040028898024,80340556173.64728,383.0,0.5402698168244126,0.19015209006529826,-0.5262246925423257,187.0,0.5,6.984615384615384,8034055673.717638
0.24419186298458345,0.38460176273664337,93.76967538608005,0.8500094506889582,383.0,0.8374970918325984,80345505142.08794,383.0,0.6042888432196476,0.19828667878028028,-0.5392394004597703,187.0,0.5,7.384615384615384,8034550571.583393
0.16714440529065627,0.24377864979606384,64.183451631612,0.4904789114370942,383.0,0.47802320262915027,80343145422.1195,383.0,0.5010709040469974,0.13963857836075494,-0.45471315540845436,187.0,0.5,7.7846153846153845,8034314593.555775
